timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730490941997,441,HTTP Request,429,Too many requests,Thread Group 1-59,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c53c8bece2849edd73e2a73123ddb073&wikiid=enwiki,87,0,43
1730490941997,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730490942085,307,HTTP Request-1,302,Found,Thread Group 1-59,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,307,0,0
1730490942392,46,HTTP Request-2,429,Too many requests,Thread Group 1-59,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c53c8bece2849edd73e2a73123ddb073&wikiid=enwiki,46,0,0
1730490942027,639,HTTP Request,429,Too many requests,Thread Group 1-60,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=e78bb89bbeb4a20f3fc447a278755173&wikiid=enwiki,90,0,45
1730490942027,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730490942118,405,HTTP Request-1,302,Found,Thread Group 1-60,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,405,0,97
1730490942524,142,HTTP Request-2,429,Too many requests,Thread Group 1-60,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=e78bb89bbeb4a20f3fc447a278755173&wikiid=enwiki,142,0,95
1730490942667,335,HTTP Request,429,Too many requests,Thread Group 1-60,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=8e7c9297c8ae336c0405bcaa4e256d84&wikiid=enwiki,88,0,44
1730490942667,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,44
1730490942755,202,HTTP Request-1,302,Found,Thread Group 1-60,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,202,0,0
1730490942957,45,HTTP Request-2,429,Too many requests,Thread Group 1-60,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=8e7c9297c8ae336c0405bcaa4e256d84&wikiid=enwiki,45,0,0
1730490943004,444,HTTP Request,429,Too many requests,Thread Group 1-60,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=1dc883426b527762532cd013f7002ceb&wikiid=enwiki,91,0,45
1730490943004,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730490943095,307,HTTP Request-1,302,Found,Thread Group 1-60,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,307,0,0
1730490943402,46,HTTP Request-2,429,Too many requests,Thread Group 1-60,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=1dc883426b527762532cd013f7002ceb&wikiid=enwiki,46,0,0
1730490943025,538,HTTP Request,429,Too many requests,Thread Group 1-61,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c2220747c8c271464efb5f3d5b718ff5&wikiid=enwiki,90,0,44
1730490943025,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,44
1730490943116,305,HTTP Request-1,302,Found,Thread Group 1-61,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,305,0,97
1730490943422,141,HTTP Request-2,429,Too many requests,Thread Group 1-61,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c2220747c8c271464efb5f3d5b718ff5&wikiid=enwiki,141,0,95
1730490943564,457,HTTP Request,429,Too many requests,Thread Group 1-61,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=712019f22b89a134b39900c014265d99&wikiid=enwiki,90,0,45
1730490943564,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730490943655,309,HTTP Request-1,302,Found,Thread Group 1-61,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,309,0,0
1730490943964,57,HTTP Request-2,429,Too many requests,Thread Group 1-61,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=712019f22b89a134b39900c014265d99&wikiid=enwiki,57,0,0
1730490944022,447,HTTP Request,429,Too many requests,Thread Group 1-61,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=f9c5a666e1f9ccf276332113265be7b9&wikiid=enwiki,91,0,45
1730490944022,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730490944113,310,HTTP Request-1,302,Found,Thread Group 1-61,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,310,0,0
1730490944424,45,HTTP Request-2,429,Too many requests,Thread Group 1-61,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=f9c5a666e1f9ccf276332113265be7b9&wikiid=enwiki,45,0,0
1730490944025,640,HTTP Request,429,Too many requests,Thread Group 1-62,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=89a0089aee634252a3ece1b6b384017f&wikiid=enwiki,87,0,43
1730490944025,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730490944113,398,HTTP Request-1,302,Found,Thread Group 1-62,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,398,0,95
1730490944512,153,HTTP Request-2,429,Too many requests,Thread Group 1-62,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=89a0089aee634252a3ece1b6b384017f&wikiid=enwiki,153,0,106
1730490944666,333,HTTP Request,429,Too many requests,Thread Group 1-62,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=628e5736349e287dc8e634a62698d809&wikiid=enwiki,87,0,43
1730490944666,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730490944753,200,HTTP Request-1,302,Found,Thread Group 1-62,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,200,0,0
1730490944954,45,HTTP Request-2,429,Too many requests,Thread Group 1-62,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=628e5736349e287dc8e634a62698d809&wikiid=enwiki,45,0,0
1730490945000,440,HTTP Request,429,Too many requests,Thread Group 1-62,text,false,Test failed: code expected to contain /200 /,4445,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=9c7fe5e25e2be8e102790409604b2a9b&wikiid=enwiki,86,0,43
1730490945000,86,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,86,0,43
1730490945086,308,HTTP Request-1,302,Found,Thread Group 1-62,text,true,,1585,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,308,0,0
1730490945394,46,HTTP Request-2,429,Too many requests,Thread Group 1-62,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=9c7fe5e25e2be8e102790409604b2a9b&wikiid=enwiki,46,0,0
1730490945027,639,HTTP Request,429,Too many requests,Thread Group 1-63,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=6aa1146c07f5d3fe267eb75197633a4d&wikiid=enwiki,87,0,43
1730490945027,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-63,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730490945115,409,HTTP Request-1,302,Found,Thread Group 1-63,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,409,0,94
1730490945525,141,HTTP Request-2,429,Too many requests,Thread Group 1-63,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=6aa1146c07f5d3fe267eb75197633a4d&wikiid=enwiki,141,0,95
1730490945667,338,HTTP Request,429,Too many requests,Thread Group 1-63,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=9e3e15bf6c38b71911e162939327a561&wikiid=enwiki,87,0,43
1730490945667,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-63,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730490945754,205,HTTP Request-1,302,Found,Thread Group 1-63,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,205,0,0
1730490945959,46,HTTP Request-2,429,Too many requests,Thread Group 1-63,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=9e3e15bf6c38b71911e162939327a561&wikiid=enwiki,46,0,0
1730490946006,453,HTTP Request,429,Too many requests,Thread Group 1-63,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=fca875288b2ebae2d73bf9d5177f2865&wikiid=enwiki,91,0,45
1730490946006,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-63,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730490946097,317,HTTP Request-1,302,Found,Thread Group 1-63,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,317,0,0
1730490946414,45,HTTP Request-2,429,Too many requests,Thread Group 1-63,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=fca875288b2ebae2d73bf9d5177f2865&wikiid=enwiki,45,0,0
1730490946025,640,HTTP Request,429,Too many requests,Thread Group 1-64,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=66bb55d629081f87202a5fc923e56546&wikiid=enwiki,91,0,46
1730490946025,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,46
1730490946116,407,HTTP Request-1,302,Found,Thread Group 1-64,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,407,0,94
1730490946524,141,HTTP Request-2,429,Too many requests,Thread Group 1-64,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=66bb55d629081f87202a5fc923e56546&wikiid=enwiki,141,0,95
1730490946667,453,HTTP Request,429,Too many requests,Thread Group 1-64,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=7b11c3048067316cc9a554b6668ef243&wikiid=enwiki,86,0,43
1730490946667,86,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,86,0,43
1730490946753,321,HTTP Request-1,302,Found,Thread Group 1-64,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,321,0,0
1730490947074,46,HTTP Request-2,429,Too many requests,Thread Group 1-64,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=7b11c3048067316cc9a554b6668ef243&wikiid=enwiki,46,0,0
1730490947121,333,HTTP Request,429,Too many requests,Thread Group 1-64,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=b9dd455c4a9e30dcb4cf8776f8552af5&wikiid=enwiki,87,0,43
1730490947121,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730490947208,201,HTTP Request-1,302,Found,Thread Group 1-64,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,201,0,0
1730490947409,45,HTTP Request-2,429,Too many requests,Thread Group 1-64,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=b9dd455c4a9e30dcb4cf8776f8552af5&wikiid=enwiki,45,0,0
1730490947026,632,HTTP Request,429,Too many requests,Thread Group 1-65,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=4643ce39fbf73cf45a934238d6506047&wikiid=enwiki,90,0,45
1730490947026,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-65,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730490947117,399,HTTP Request-1,302,Found,Thread Group 1-65,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,399,0,94
1730490947517,141,HTTP Request-2,429,Too many requests,Thread Group 1-65,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=4643ce39fbf73cf45a934238d6506047&wikiid=enwiki,141,0,94
1730490947659,336,HTTP Request,429,Too many requests,Thread Group 1-65,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=b744387e84b9534b7e03a87cee2d23ea&wikiid=enwiki,90,0,45
1730490947659,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-65,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730490947749,200,HTTP Request-1,302,Found,Thread Group 1-65,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,200,0,0
1730490947950,45,HTTP Request-2,429,Too many requests,Thread Group 1-65,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=b744387e84b9534b7e03a87cee2d23ea&wikiid=enwiki,45,0,0
1730490947997,440,HTTP Request,429,Too many requests,Thread Group 1-65,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=edf4b770785a08b2839466d39e777a86&wikiid=enwiki,90,0,44
1730490947997,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-65,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,44
1730490948087,304,HTTP Request-1,302,Found,Thread Group 1-65,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,304,0,0
1730490948391,46,HTTP Request-2,429,Too many requests,Thread Group 1-65,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=edf4b770785a08b2839466d39e777a86&wikiid=enwiki,46,0,0
1730490948025,642,HTTP Request,429,Too many requests,Thread Group 1-66,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=1262c869b12eab8c6d7b527dd177fc1f&wikiid=enwiki,88,0,43
1730490948025,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-66,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,43
1730490948113,408,HTTP Request-1,302,Found,Thread Group 1-66,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,408,0,95
1730490948522,145,HTTP Request-2,429,Too many requests,Thread Group 1-66,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=1262c869b12eab8c6d7b527dd177fc1f&wikiid=enwiki,145,0,97
1730490948668,442,HTTP Request,429,Too many requests,Thread Group 1-66,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=74a991b497884a98f811044a7e58d244&wikiid=enwiki,88,0,44
1730490948668,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-66,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,44
1730490948756,307,HTTP Request-1,302,Found,Thread Group 1-66,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,307,0,0
1730490949063,47,HTTP Request-2,429,Too many requests,Thread Group 1-66,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=74a991b497884a98f811044a7e58d244&wikiid=enwiki,47,0,0
1730490949111,444,HTTP Request,429,Too many requests,Thread Group 1-66,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=5edcb1fe44cbeeb79080c6c1174e059b&wikiid=enwiki,90,0,45
1730490949111,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-66,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730490949201,307,HTTP Request-1,302,Found,Thread Group 1-66,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,307,0,0
