timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730491444359,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-33,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730491444450,405,HTTP Request-1,302,Found,Thread Group 1-33,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,405,0,98
1730491444856,141,HTTP Request-2,429,Too many requests,Thread Group 1-33,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=8eabd69ce2293ee879c0579099d810d0&wikiid=enwiki,141,0,94
1730491444998,444,HTTP Request,429,Too many requests,Thread Group 1-33,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=8d9e990f29ac22b9b70253bf7c256374&wikiid=enwiki,87,0,44
1730491444998,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-33,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,44
1730491445086,311,HTTP Request-1,302,Found,Thread Group 1-33,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,311,0,0
1730491445397,45,HTTP Request-2,429,Too many requests,Thread Group 1-33,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=8d9e990f29ac22b9b70253bf7c256374&wikiid=enwiki,45,0,0
1730491444998,444,HTTP Request,429,Too many requests,Thread Group 1-33,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=8d9e990f29ac22b9b70253bf7c256374&wikiid=enwiki,87,0,44
1730491444998,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-33,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,44
1730491445086,311,HTTP Request-1,302,Found,Thread Group 1-33,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,311,0,0
1730491445397,45,HTTP Request-2,429,Too many requests,Thread Group 1-33,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=8d9e990f29ac22b9b70253bf7c256374&wikiid=enwiki,45,0,0
1730491445444,341,HTTP Request,429,Too many requests,Thread Group 1-33,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=a2bb5099c52dd071aa239f665321d348&wikiid=enwiki,90,0,44
1730491445444,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-33,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,44
1730491445534,204,HTTP Request-1,302,Found,Thread Group 1-33,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,204,0,0
1730491445739,46,HTTP Request-2,429,Too many requests,Thread Group 1-33,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=a2bb5099c52dd071aa239f665321d348&wikiid=enwiki,46,0,0
1730491445444,341,HTTP Request,429,Too many requests,Thread Group 1-33,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=a2bb5099c52dd071aa239f665321d348&wikiid=enwiki,90,0,44
1730491445444,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-33,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,44
1730491445534,204,HTTP Request-1,302,Found,Thread Group 1-33,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,204,0,0
1730491445739,46,HTTP Request-2,429,Too many requests,Thread Group 1-33,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=a2bb5099c52dd071aa239f665321d348&wikiid=enwiki,46,0,0
1730491445359,670,HTTP Request,429,Too many requests,Thread Group 1-34,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=6164229fcbcc2006f9f441b15238f1c0&wikiid=enwiki,90,0,44
1730491445359,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-34,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,44
1730491445450,433,HTTP Request-1,302,Found,Thread Group 1-34,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,433,0,98
1730491445884,145,HTTP Request-2,429,Too many requests,Thread Group 1-34,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=6164229fcbcc2006f9f441b15238f1c0&wikiid=enwiki,145,0,98
1730491445359,670,HTTP Request,429,Too many requests,Thread Group 1-34,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=6164229fcbcc2006f9f441b15238f1c0&wikiid=enwiki,90,0,44
1730491445359,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-34,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,44
1730491445450,433,HTTP Request-1,302,Found,Thread Group 1-34,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,433,0,98
1730491445884,145,HTTP Request-2,429,Too many requests,Thread Group 1-34,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=6164229fcbcc2006f9f441b15238f1c0&wikiid=enwiki,145,0,98
1730491446031,446,HTTP Request,429,Too many requests,Thread Group 1-34,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c0dfe76535c877d9e2eddf23d06bdf5d&wikiid=enwiki,86,0,43
1730491446031,86,HTTP Request-0,301,Moved Permanently,Thread Group 1-34,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,86,0,43
1730491446117,312,HTTP Request-1,302,Found,Thread Group 1-34,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,312,0,0
1730491446430,47,HTTP Request-2,429,Too many requests,Thread Group 1-34,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c0dfe76535c877d9e2eddf23d06bdf5d&wikiid=enwiki,47,0,0
1730491446031,446,HTTP Request,429,Too many requests,Thread Group 1-34,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c0dfe76535c877d9e2eddf23d06bdf5d&wikiid=enwiki,86,0,43
1730491446031,86,HTTP Request-0,301,Moved Permanently,Thread Group 1-34,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,86,0,43
1730491446117,312,HTTP Request-1,302,Found,Thread Group 1-34,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,312,0,0
1730491446430,47,HTTP Request-2,429,Too many requests,Thread Group 1-34,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c0dfe76535c877d9e2eddf23d06bdf5d&wikiid=enwiki,47,0,0
1730491446478,450,HTTP Request,429,Too many requests,Thread Group 1-34,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=28056a922c4a88beb82f4c7e475211f1&wikiid=enwiki,90,0,45
1730491446478,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-34,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730491446568,312,HTTP Request-1,302,Found,Thread Group 1-34,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,312,0,0
1730491446880,48,HTTP Request-2,429,Too many requests,Thread Group 1-34,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=28056a922c4a88beb82f4c7e475211f1&wikiid=enwiki,48,0,0
1730491446478,450,HTTP Request,429,Too many requests,Thread Group 1-34,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=28056a922c4a88beb82f4c7e475211f1&wikiid=enwiki,90,0,45
1730491446478,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-34,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730491446568,312,HTTP Request-1,302,Found,Thread Group 1-34,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,312,0,0
1730491446880,48,HTTP Request-2,429,Too many requests,Thread Group 1-34,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=28056a922c4a88beb82f4c7e475211f1&wikiid=enwiki,48,0,0
1730491446359,639,HTTP Request,429,Too many requests,Thread Group 1-35,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c1caef8d7152426545fbe4046142ae73&wikiid=enwiki,90,0,44
1730491446359,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-35,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,44
1730491446450,402,HTTP Request-1,302,Found,Thread Group 1-35,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,402,0,94
1730491446852,146,HTTP Request-2,429,Too many requests,Thread Group 1-35,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c1caef8d7152426545fbe4046142ae73&wikiid=enwiki,146,0,98
1730491446359,639,HTTP Request,429,Too many requests,Thread Group 1-35,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c1caef8d7152426545fbe4046142ae73&wikiid=enwiki,90,0,44
1730491446359,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-35,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,44
1730491446450,402,HTTP Request-1,302,Found,Thread Group 1-35,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,402,0,94
1730491446852,146,HTTP Request-2,429,Too many requests,Thread Group 1-35,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c1caef8d7152426545fbe4046142ae73&wikiid=enwiki,146,0,98
1730491446999,453,HTTP Request,429,Too many requests,Thread Group 1-35,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=a2d7cd4b6235f4436e4a43d97cdf5f90&wikiid=enwiki,91,0,45
1730491446999,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-35,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730491447090,315,HTTP Request-1,302,Found,Thread Group 1-35,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,315,0,0
1730491447405,47,HTTP Request-2,429,Too many requests,Thread Group 1-35,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=a2d7cd4b6235f4436e4a43d97cdf5f90&wikiid=enwiki,47,0,0
1730491446999,453,HTTP Request,429,Too many requests,Thread Group 1-35,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=a2d7cd4b6235f4436e4a43d97cdf5f90&wikiid=enwiki,91,0,45
1730491446999,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-35,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730491447090,315,HTTP Request-1,302,Found,Thread Group 1-35,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,315,0,0
1730491447405,47,HTTP Request-2,429,Too many requests,Thread Group 1-35,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=a2d7cd4b6235f4436e4a43d97cdf5f90&wikiid=enwiki,47,0,0
1730491447453,448,HTTP Request,429,Too many requests,Thread Group 1-35,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=f1c423b5d7589f38f1573a6b3d3e20ab&wikiid=enwiki,90,0,45
1730491447453,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-35,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730491447543,310,HTTP Request-1,302,Found,Thread Group 1-35,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,310,0,0
1730491447853,48,HTTP Request-2,429,Too many requests,Thread Group 1-35,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=f1c423b5d7589f38f1573a6b3d3e20ab&wikiid=enwiki,47,0,0
1730491447453,448,HTTP Request,429,Too many requests,Thread Group 1-35,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=f1c423b5d7589f38f1573a6b3d3e20ab&wikiid=enwiki,90,0,45
1730491447453,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-35,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730491447543,310,HTTP Request-1,302,Found,Thread Group 1-35,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,310,0,0
1730491447853,48,HTTP Request-2,429,Too many requests,Thread Group 1-35,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=f1c423b5d7589f38f1573a6b3d3e20ab&wikiid=enwiki,47,0,0
1730491447359,650,HTTP Request,429,Too many requests,Thread Group 1-36,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=800be620f9d82167a9e2d62242217e5a&wikiid=enwiki,91,0,45
1730491447359,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-36,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730491447451,411,HTTP Request-1,302,Found,Thread Group 1-36,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,411,0,94
1730491447863,146,HTTP Request-2,429,Too many requests,Thread Group 1-36,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=800be620f9d82167a9e2d62242217e5a&wikiid=enwiki,146,0,98
1730491447359,650,HTTP Request,429,Too many requests,Thread Group 1-36,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=800be620f9d82167a9e2d62242217e5a&wikiid=enwiki,91,0,45
1730491447359,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-36,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730491447451,411,HTTP Request-1,302,Found,Thread Group 1-36,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,411,0,94
1730491447863,146,HTTP Request-2,429,Too many requests,Thread Group 1-36,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=800be620f9d82167a9e2d62242217e5a&wikiid=enwiki,146,0,98
1730491448010,340,HTTP Request,429,Too many requests,Thread Group 1-36,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=60348bf43d76e23201803b5b1164d90a&wikiid=enwiki,87,0,44
1730491448010,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-36,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,44
1730491448098,205,HTTP Request-1,302,Found,Thread Group 1-36,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,205,0,0
1730491448303,47,HTTP Request-2,429,Too many requests,Thread Group 1-36,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=60348bf43d76e23201803b5b1164d90a&wikiid=enwiki,47,0,0
1730491448010,340,HTTP Request,429,Too many requests,Thread Group 1-36,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=60348bf43d76e23201803b5b1164d90a&wikiid=enwiki,87,0,44
1730491448010,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-36,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,44
1730491448098,205,HTTP Request-1,302,Found,Thread Group 1-36,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,205,0,0
1730491448303,47,HTTP Request-2,429,Too many requests,Thread Group 1-36,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=60348bf43d76e23201803b5b1164d90a&wikiid=enwiki,47,0,0
1730491448351,455,HTTP Request,429,Too many requests,Thread Group 1-36,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=e9c0bba4f8973e158f49934d03283b4b&wikiid=enwiki,91,0,45
1730491448351,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-36,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730491448442,316,HTTP Request-1,302,Found,Thread Group 1-36,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,316,0,0
1730491448758,48,HTTP Request-2,429,Too many requests,Thread Group 1-36,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=e9c0bba4f8973e158f49934d03283b4b&wikiid=enwiki,48,0,0
1730491448351,455,HTTP Request,429,Too many requests,Thread Group 1-36,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=e9c0bba4f8973e158f49934d03283b4b&wikiid=enwiki,91,0,45
